id,latitude,longitude,address
14909,,,"Calle Amorebieta, 25, El Plantío, Madrid"
14889,,,"Urb. diplomaticos, Moncloa, Madrid"
14886,,,"Amorebieta, El Plantío, Madrid"
14881,,,"Calle vinas de el pardo, 2, Valdemarín, Madrid"
14858,,,"Urb. Argüelles Everyprop.com, Moncloa, Madrid"
14853,,,"Calle de Aguilar de Campóo, Valdezarza, Madrid"
14852,,,"Calle de Cabellera de Berenice, 67, Valdemarín, Madrid"
14848,,,"Calle Santiago Rusiñol, Ciudad Universitaria, Madrid"
14847,,,"AMOREBIETA, El Plantío, Madrid"
14843,,,"Urb. ROSA LUXEMBURGO, Moncloa, Madrid"
14841,,,"Urb. Aravaca Everyprop.com, Moncloa, Madrid"
14839,,,"Urb. Puerta de Hierro Everyprop.com, Moncloa, Madrid"
14838,,,"Urb. El Plantío Everyprop.com, Moncloa, Madrid"
14810,,,"Calle del Níscalo, 5, Valdemarín, Madrid"
14809,,,"Calle Ochandiano, El Plantío, Madrid"
14802,,,"Urb. CAMARINES, Moncloa, Madrid"
14775,,,"Calle Juan Álvarez Mendizábal, Madrid, Argüelles, Madrid"
14770,,,"Calle Navalmanzano, 11, Ciudad Universitaria, Madrid"
14765,,,"Calle de Valderrey, Valdezarza, Madrid"
14756,,,"Calle de José Fentanes, 47, Ciudad Universitaria, Madrid"
14738,,,"Calle de San Gerardo, 15, Valdezarza, Madrid"
14737,,,"Calle Isla de Alegranza, 1, Ciudad Universitaria, Madrid"
14734,,,"Urb. VALDMARÍN, Moncloa, Madrid"
14733,,,"Urb. PUERTA DE HIERRO / FUENTELARREYNA, Moncloa, Madrid"
14730,,,"Calle Aurelio de la Torre, El Plantío, Madrid"
14726,,,"Paseo de la Cancilleria, Casa de Campo, Madrid"
14725,,,"Calle de José Bastos, Valdemarín, Madrid"
14724,,,"Urb. si. PISCINA PADEL VIGILANCIA 24 HORAS,PARQUE INFANTIL, Moncloa, Madrid"
14711,,,"MARTIN DE LOS HEROS, Argüelles, Madrid"
14699,,,"Calle de José Fentanes, 10, Ciudad Universitaria, Madrid"
14692,,,"Calle Eibar, El Plantío, Madrid"
14691,,,"Calle Eibar, 1, El Plantío, Madrid"
14684,,,"Urb. Valdemarin, Moncloa, Madrid"
14680,,,"Urb. Casa Quemada, Moncloa, Madrid"
14678,,,"Urb. El Plantio, Moncloa, Madrid"
14651,,,"Calle de Guisando, Ciudad Universitaria, Madrid"
14622,,,"Calle Tapia de Casariego, 31, Valdemarín, Madrid"
14618,,,"Calle Venta Vieja, 5, El Plantío, Madrid"
14615,,,"San Martín de Porres, Ciudad Universitaria, Madrid"
14614,,,"Calle navalmanzano, 11, Ciudad Universitaria, Madrid"
14601,,,"Calle Osa Mayor, Aravaca, Madrid"
14589,,,"Calle de Cabo Cañaveral, Valdemarín, Madrid"
14573,,,"Urb. Fuentelarreina, Moncloa, Madrid"
14565,,,"Calle de Aguilar de Campóo, 19, Valdezarza, Madrid"
14561,,,"Calle de Aguilar de Campóo s/n, Valdezarza, Madrid"
14543,,,"Calle Santa Fe, Casa de Campo, Madrid"
14532,,,"Calle de Nueva Zelanda, Madrid, Valdezarza, Madrid"
14525,,,"Avenida Valdemarin, Dario Aparicio, 15, Valdemarín, Madrid"
14506,,,"AGUARON, 23 - A, Valdemarín, Madrid"
14444,,,"Urb. Chapinería, 6, Moncloa, Madrid"
14439,,,"Calle del Doctor Juan José López Ibor, 30, Valdezarza, Madrid"
14437,,,"Calle Rafael Botí, 20, El Plantío, Madrid"
14429,,,"Urb. Ciudad Puerta de Hierro, Moncloa, Madrid"
14427,,,"Calle de Cabellera de Berenice, 38, Valdemarín, Madrid"
14426,,,"Calle Aguaron, 29, Valdemarín, Madrid"
14424,,,"Calle Santa Comba, Casa de Campo, Madrid"
14421,,,"Calle de Cabellera de Berenice, 28, Valdemarín, Madrid"
14412,,,"Glorieta San Antonio de la Florida, Casa de Campo, Madrid"
14410,,,"Carr. Particular la Escorzonera s/n, El Plantío, Madrid"
14409,,,"Calle de Guisando, Madrid, Ciudad Universitaria, Madrid"
14400,,,"Calle Guecho, El Plantío, Madrid"
14385,,,"Calle Río Adaja, 12, Aravaca, Madrid"
14384,,,"Calle de Antonio Machado, 9, Ciudad Universitaria, Madrid"
14382,,,"Calle de San Gerardo, 51, Valdezarza, Madrid"
14381,,,"Calle Río Águeda, 50, Aravaca, Madrid"
14377,,,"Calle del Valle de Toranzo, 1, Valdemarín, Madrid"
14375,,,"Calle Juan Álvarez Mendizábal, Argüelles, Madrid"
14355,,,"Calle de Aguilar de Campóo, 18, Valdezarza, Madrid"
14351,,,"Calle Santa Comba, Madrid, Casa de Campo, Madrid"
14349,,,"Calle del Pico de la Golondrina, 29, Valdemarín, Madrid"
14347,,,"Calle del Príncipe de Viana, 17, Valdemarín, Madrid"
14346,,,"Calle Aguaron, 31, Valdemarín, Madrid"
14337,,,"Martin de los heros, Argüelles, Madrid"
14324,,,"Calle Vinas de el Pardo, 2, Valdemarín, Madrid"
14320,,,"Plaza Cancillería, 6, Casa de Campo, Madrid"
14306,,,"Calle Valcotos, 25, Valdemarín, Madrid"
14305,,,"Rafael Botí, 16, El Plantío, Madrid"
14299,,,"Urb. Diplomaticos, Moncloa, Madrid"
14289,,,"Calle Doctor Casal, Casa de Campo, Madrid"
14278,,,"Calle Formigal , 11, Valdemarín, Madrid"
14276,,,"Plaza Cancillería, 3, Casa de Campo, Madrid"
14254,,,"Calle Cabellera de Berenice, 42 -44, Valdemarín, Madrid"
14251,,,"Calle Tremp, 9, Ciudad Universitaria, Madrid"
14249,,,"Calle Aguaron, 23, Valdemarín, Madrid"
14245,,,"Plaza Nuestra Señora del Buen Camino, 11, Aravaca, Madrid"
14239,,,"Calle Aguaron, Madrid, 31, Valdemarín, Madrid"
14230,,,"Calle Santa Fe, 2, Casa de Campo, Madrid"
14225,,,"Calle Blanca de Castilla, 9, Valdemarín, Madrid"
14221,,,"Travesía Sánchez Preciados, 3, Valdezarza, Madrid"
14214,,,"Calle Eduardo Benot, 5, Argüelles, Madrid"
14213,,,"Calle de San Gerardo, 38, Valdezarza, Madrid"
14177,,,"Calle Santa Comba, 3, Casa de Campo, Madrid"
14175,,,"Calle Ventura Rodríguez, 8, Argüelles, Madrid"
14164,,,"Calle Agustín Lara, Aravaca, Madrid"
14158,,,"Urb. Urbanización Diplomáticos, Moncloa, Madrid"
14135,,,"Urb. La Rinconada, Moncloa, Madrid"
14116,,,"Guecho, El Plantío, Madrid"
14113,,,"Urb. URBANIZACIÓN LA RINCONADA, Moncloa, Madrid"
14110,,,"Calle Cabellera de Berenice, 67, Valdemarín, Madrid"
14107,,,"Calle Juan Álvarez Mendizábal, 60, Argüelles, Madrid"
14082,,,"Calle Río Águeda, Aravaca, Madrid"
14072,,,"Urb. Urb. Acebos de Aravaca, Moncloa, Madrid"
14069,,,"Calle Argentona, 6, Valdemarín, Madrid"
14066,,,"Urb. Puerta de hierro, Moncloa, Madrid"
14055,,,"Calle Juan Álvarez Mendizábal, 95, Argüelles, Madrid"
14045,,,"Carril de los Caleros, 14, Aravaca, Madrid"
14015,,,"Calle DE CABELLERA DE BERENICE, Valdemarín, Madrid"
14010,,,"Calle Guecho, Madrid s/n, El Plantío, Madrid"
14009,,,"Urb. Diplomáticos, Moncloa, Madrid"
14003,,,"Calle Abeto , 8, Valdemarín, Madrid"
13996,,,"Calle del Níscalo, Valdemarín, Madrid"
13965,,,"Avenida del Talgo, 216 -226, Aravaca, Madrid"
13951,,,"Calle Santiago Rusiñol, 4, Ciudad Universitaria, Madrid"
13947,,,"Calle de José Fentanes, 79, Ciudad Universitaria, Madrid"
13944,,,"Calle de Nueva Zelanda, 42, Valdezarza, Madrid"
13943,,,"Calle de Beatriz de Bobadilla, 13, Ciudad Universitaria, Madrid"
13932,,,"Urb. Urbanización la Florida, Moncloa, Madrid"
13929,,,"Calle del Alfar, 66 - Chalet C, Aravaca, Madrid"
13880,,,"Calle de José Fentanes, Ciudad Universitaria, Madrid"
13876,,,"Cabellera de Berenice, Valdemarín, Madrid"
13867,,,"Urb. ARAVACA, La Rinconada, Moncloa, Madrid"
13859,,,"Urb. PUERTA DE HIERRO, Moncloa, Madrid"
13855,,,"Avenida Reina Victoria, 58, Ciudad Universitaria, Madrid"
13847,,,"Calle Paradores s/n, El Plantío, Madrid"
13844,,,"amorebieta, 25, El Plantío, Madrid"
13834,,,"Calle Miguel Gila, 8, Valdemarín, Madrid"
13804,,,"Juan Alvarez Medizabal, Argüelles, Madrid"
13791,,,"Calle Santo Angel de la Guarda, 11, Valdezarza, Madrid"
13786,,,"Calle Rafael Boti, Madrid, 6, El Plantío, Madrid"
13770,,,"Urb. LA ESCORZONERA, Moncloa, Madrid"
13768,,,"Urb. ARAVACA VALDEMARÍN, Moncloa, Madrid"
13763,,,"Urb. Puerta Hierro, Moncloa, Madrid"
13762,,,"Urb. Las encinas, Moncloa, Madrid"
13761,,,"Urb. la florida, Moncloa, Madrid"
13760,,,"Urb. La Floria, Moncloa, Madrid"
13747,,,"Calle Paradores, 3, El Plantío, Madrid"
13743,,,"Calle Argentona, 8, Valdemarín, Madrid"
13737,,,"Calle de Cercis, Valdemarín, Madrid"
13729,,,"Calle Rafael Botí, El Plantío, Madrid"
13727,,,"Calle Venta Vieja, El Plantío, Madrid"
13711,,,"Urb. Camarines, Moncloa, Madrid"
13701,,,"Calle Sopelana, El Plantío, Madrid"
13698,,,"Plaza Ntra. Sra. del Buen Camino, Aravaca, Madrid"
13697,,,"Urb. Las Encinas, Moncloa, Madrid"
13686,,,"José Bastos, Valdemarín, Madrid"
13616,,,"Calle José Bastos 20 -, 30, Valdemarín, Madrid"
13607,,,"Colonia Santa María, 17, Aravaca, Madrid"
13597,,,"Calle del Doctor Juan José López Ibor, Valdezarza, Madrid"
13589,,,"Calle del Valle de Toranzo, Valdemarín, Madrid"
13588,,,"Calle Darío Aparicio, Valdemarín, Madrid"
13580,,,"Urb. DIPLÓMATICOS, Moncloa, Madrid"
13550,,,"Calle de Arroyofresno, 9, Ciudad Universitaria, Madrid"
13544,,,"Calle Molina de Aragón, 1, Aravaca, Madrid"
13542,,,"Urb. Ciudad Universitaria Everyprop.com, Moncloa, Madrid"
13537,,,"Urb. Colonia Camarines, Moncloa, Madrid"
13528,,,"Urb. Valdemarín, Moncloa, Madrid"
13518,,,"Calle Rentería, El Plantío, Madrid"
13443,,,"Calle Monasterio de El Paular, Montecarmelo, Madrid"
13438,,,"Urb. si, Fuencarral, Madrid"
13429,,,"Calle de la Virgen de Aránzazu, Tres Olivos - Valverde, Madrid"
13417,,,"Calle Monasterio de Guadalupe, Montecarmelo, Madrid"
13407,,,"Calle de la Isla Trinidad, Tres Olivos - Valverde, Madrid"
13396,,,"Calle Sandalio López, 50, Tres Olivos - Valverde, Madrid"
13381,,,"Calle Caballero de la Triste Figura, 38, Tres Olivos - Valverde, Madrid"
13370,,,"Calle del Monasterio de las Batuecas, Montecarmelo, Madrid"
13365,,,"Calle Isla Tabarca, 44, Peñagrande, Madrid"
13359,,,"Calle Buitrago del Lozoya, Peñagrande, Madrid"
13355,,,"Calle Ginzo de Limia, 60, La Paz, Madrid"
13353,,,"Calle de Nuestra Señora de Valverde, Tres Olivos - Valverde, Madrid"
13337,,,"Calle san modesto, 44, La Paz, Madrid"
13333,,,"Urb. Mirasierra Everyprop.com, Fuencarral, Madrid"
13332,,,"Urb. Peñagrande Everyprop.com, Fuencarral, Madrid"
13331,,,"Urb. Mirasierra, Fuencarral, Madrid"
13304,,,"Calle de Riscos de Polanco, 6, Peñagrande, Madrid"
13301,,,"Calle Redecilla del Camino, 9, Las Tablas, Madrid"
13294,,,"Arnedillo, Montecarmelo, Madrid"
13292,,,"Calle Afueras a Valverde, 29, Tres Olivos - Valverde, Madrid"
13289,,,"Calle Julio Montero, Tres Olivos - Valverde, Madrid"
13283,,,"Calle de San Dacio, Tres Olivos - Valverde, Madrid"
13275,,,"Calle Pena Dorada, Mirasierra, Madrid"
13271,,,"Calle Virgen de Aranzazu, 1, Tres Olivos - Valverde, Madrid"
13265,,,"San juan de Ortega, 20, Las Tablas, Madrid"
13264,,,"Urb. Montecarmelo Everyprop.com, Fuencarral, Madrid"
13252,,,"Calle Cerrillo, Tres Olivos - Valverde, Madrid"
13240,,,"Urb. puerta de Hierro, Fuencarral, Madrid"
13228,,,"Urb. FUENTELARREINA, Fuencarral, Madrid"
13222,,,"Calle Ginzo de Limia, 11, Pilar, Madrid"
13221,,,"Calle Leopoldo Alas Clarín, 15, Peñagrande, Madrid"
13218,,,"Urb. SI, Fuencarral, Madrid"
13212,,,"Calle Anastasia López, Tres Olivos - Valverde, Madrid"
13206,,,"Calle Ramon Gomez de la Serna, 141, Peñagrande, Madrid"
13204,,,"Calle Ramón Gómez de la Serna, 60, 62, Peñagrande, Madrid"
13202,,,"Calle de Isla de Formosa, Tres Olivos - Valverde, Madrid"
13198,,,"Plaza puerto de la cruz, 5 -9, Pilar, Madrid"
13196,,,"Calle Ínsula Barataria, 2, Tres Olivos - Valverde, Madrid"
13195,,,"Calle del Puerto de Maspalomas, 5, Pilar, Madrid"
13194,,,"Calle José Anduiza, Tres Olivos - Valverde, Madrid"
13176,,,"Calle de las Islas Cíes s/n, Peñagrande, Madrid"
13173,,,"Calle de Alonso Quijano, Tres Olivos - Valverde, Madrid"
13172,,,"Calle Islas Británicas, Tres Olivos - Valverde, Madrid"
13157,,,"Calle Cámaras, Tres Olivos - Valverde, Madrid"
13155,,,"Calle Santa Ana Baja, Tres Olivos - Valverde, Madrid"
13154,,,"Camaras, Tres Olivos - Valverde, Madrid"
13151,,,"Cámaras, Tres Olivos - Valverde, Madrid"
13128,,,"Calle Leopoldo Alas Clarín, Peñagrande, Madrid"
13111,,,"Calle Santuario de Valverde , 114, Montecarmelo, Madrid"
13104,,,"Calle Isla Timor, 18, Tres Olivos - Valverde, Madrid"
13102,,,"Calle Cantalejo s/n, Fuentelarreina, Madrid"
13100,,,"Paseo TIERRA DE MELIDE, Las Tablas, Madrid"
13098,,,"Donato Bañares, 2, Tres Olivos - Valverde, Madrid"
13088,,,"Calle de San Modesto, Tres Olivos - Valverde, Madrid"
13083,,,"Calle de las Islas Cíes, Peñagrande, Madrid"
13076,,,"Calle San Juan de Ortega, Las Tablas, Madrid"
13068,,,"Calle del Cerro de la Carrasqueta, Arroyo del Fresno, Madrid"
13066,,,"Calle San Juan de Ortega, 68, Las Tablas, Madrid"
13059,,,"Calle cardenio, 1, Tres Olivos - Valverde, Madrid"
13054,,,"Calle Manresa, 6, Tres Olivos - Valverde, Madrid"
13038,,,"Calle de Pico Balaitus, Peñagrande, Madrid"
13037,,,"Calle julio montero, 11, Tres Olivos - Valverde, Madrid"
13028,,,"Calle Manuel Garrido, 12, Peñagrande, Madrid"
13025,,,"Calle Boadilla del Camino, 3, Las Tablas, Madrid"
13024,,,"Plaza del Pico Salvaguardia, 7, Peñagrande, Madrid"
13021,,,"Calle SAN JUAN DE ORTEGA, Las Tablas, Madrid"
13020,,,"Calle Alfredo Marquerie, 7, La Paz, Madrid"
13017,,,"Calle del Monasterio del Paular, 9 B, Montecarmelo, Madrid"
13015,,,"Calle de Castiello de Jaca, 33, Las Tablas, Madrid"
13002,,,"Calle ISLA TRINIDAD, Tres Olivos - Valverde, Madrid"
13000,,,"Calle Islas Vírgenes, Tres Olivos - Valverde, Madrid"
12994,,,"monasterio del paular, Montecarmelo, Madrid"
12990,,,"Calle caballero de los espejos, Tres Olivos - Valverde, Madrid"
12984,,,"Ronda DEL INGENIOSO HIDALGO, Tres Olivos - Valverde, Madrid"
12979,,,"Calle Islas Británicas, 1, Tres Olivos - Valverde, Madrid"
12976,,,"Calle monasterio de caaveiro, 20, Montecarmelo, Madrid"
12975,,,"Avenida DEL CAMINO DE SANTIAGO, Las Tablas, Madrid"
12973,,,"Calle GERARDO BAENA, Tres Olivos - Valverde, Madrid"
12971,,,"Hospital de Orbigo, Las Tablas, Madrid"
12957,,,"Calle Monasterio de Montesclaros, 4, Montecarmelo, Madrid"
12955,,,"Urb. Corcubión, Fuencarral, Madrid"
12948,,,"Urb. MIRASIERRA-TELEFONICA, Fuencarral, Madrid"
12938,,,"Calle Cerrillo s/n, Tres Olivos - Valverde, Madrid"
12932,,,"Plaza del Pico Salvaguardia, Peñagrande, Madrid"
12928,,,"Avenida del Camino de Santiago, 33, Las Tablas, Madrid"
12922,,,"Calle Islas Bahamas, 21, Peñagrande, Madrid"
12919,,,"Calle Collado Mostajo, 10, Arroyo del Fresno, Madrid"
12912,,,"Calle Julio Palacios, 24, La Paz, Madrid"
12908,,,"Calle del Monasterio de las Batuecas, 21, Montecarmelo, Madrid"
12904,,,"Calle de Ángel Múgica, 15, Tres Olivos - Valverde, Madrid"
12900,,,"Calle del Monasterio de Las Huelgas, 18, Montecarmelo, Madrid"
12895,,,"Calle Julio Palacios, 31, La Paz, Madrid"
12892,,,"Calle del Monasterio de las Huelgas, 20, Montecarmelo, Madrid"
12891,,,"Calle de Puente la Reina, 39, Las Tablas, Madrid"
12889,,,"Avenida del Camino de Santiago, 45, Las Tablas, Madrid"
12888,,,"Calle de la Virgen de Aránzazu, 16, Tres Olivos - Valverde, Madrid"
12886,,,"francisco sancha, 22, Tres Olivos - Valverde, Madrid"
12885,,,"Calle Francisco Sancha, 22, Tres Olivos - Valverde, Madrid"
12884,,,"Urb. fuentelarreina, Fuencarral, Madrid"
12877,,,"Calle Sandalio López, 4, Tres Olivos - Valverde, Madrid"
12868,,,"Calle de la Peña del Cuervo, 20, Arroyo del Fresno, Madrid"
12866,,,"Calle Cebreiro, 7, Las Tablas, Madrid"
12862,,,"Calle de Celanova, 13 2º puerta 1, Pilar, Madrid"
12854,,,"Calle Badalona, 96, Tres Olivos - Valverde, Madrid"
12852,,,"Calle del Castillo de Candanchú, 8, Las Tablas, Madrid"
12846,,,"Urb. Urbanización cerrada, Fuencarral, Madrid"
12842,,,"Calle Julio Palacios, 13, La Paz, Madrid"
12838,,,"Calle Isla de Rodas, Tres Olivos - Valverde, Madrid"
12837,,,"Calle Julio Palacios, 45, La Paz, Madrid"
12832,,,"Calle Ginzo de Limia, 33, Pilar, Madrid"
12828,,,"Calle del Doctor Mediavilla, 10 BAJO A, El Pardo, Madrid"
12827,,,"hospital de orbigo, 7, Las Tablas, Madrid"
12823,,,"Urb. Fuentelarreina- Puerta de Hierro, Fuencarral, Madrid"
12820,,,"Avenida Cardenal Herrera Oria, 45, Tres Olivos - Valverde, Madrid"
12818,,,"Calle del Puerto de Maspalomas, 2, Pilar, Madrid"
12817,,,"Calle de las Islas Cíes, 34, Peñagrande, Madrid"
12814,,,"Calle del Castillo de Candanchú, 7, Las Tablas, Madrid"
12812,,,"Calle de Mataró, 21, Tres Olivos - Valverde, Madrid"
12801,,,"Calle de San Dacio, 1, Tres Olivos - Valverde, Madrid"
12800,,,"Calle de las Islas Cíes, 15, Peñagrande, Madrid"
12798,,,"Calle del Pico Balaitus, 35, Peñagrande, Madrid"
12796,,,"Calle Monasterio de Montesclaros, 9, Montecarmelo, Madrid"
12791,,,"Calle Julio Palacios, 29, La Paz, Madrid"
12790,,,"Calle de Nuestra Señora de Valverde, 86, Tres Olivos - Valverde, Madrid"
12781,,,"Calle Isla de Rodas, 26, Tres Olivos - Valverde, Madrid"
12777,,,"Calle San Julián del Camino, Las Tablas, Madrid"
12776,,,"Calle Isla Graciosa, 6, Tres Olivos - Valverde, Madrid"
12773,,,"Urb. Peñagrande, Fuencarral, Madrid"
12772,,,"Calle Santiago de Compostela, 90, Peñagrande, Madrid"
12765,,,"Urb. Tres Olivos, Fuencarral, Madrid"
12748,,,"Calle Monasterio de Guadalupe, 2, Montecarmelo, Madrid"
12741,,,"Calle Buitrago del Lozoya, 10, Peñagrande, Madrid"
12738,,,"Urb. Si, Fuencarral, Madrid"
12736,,,"Calle anastasia lópez, Tres Olivos - Valverde, Madrid"
12735,,,"Calle de San Dacio, 36, Tres Olivos - Valverde, Madrid"
12732,,,"Calle del Monasterio de las Batuecas, 20 -38, Montecarmelo, Madrid"
12730,,,"Calle Cardenuela Riopico, 9, Las Tablas, Madrid"
12724,,,"Calle Sandalio López, Tres Olivos - Valverde, Madrid"
12722,,,"Avenida Santuario de Valverde, 74, Montecarmelo, Madrid"
12712,,,"Carretera Fuencarral a Alcobendas, Las Tablas, Madrid"
12709,,,"MATARO, Tres Olivos - Valverde, Madrid"
12708,,,"Calle Redecilla del Camino, 2, Las Tablas, Madrid"
12706,,,"Calle de la Isla de los Galápagos, 5, Peñagrande, Madrid"
12697,,,"Calle de Riscos de Polanco, 4, Peñagrande, Madrid"
12693,,,"Calle FRESNADILLAS, Fuentelarreina, Madrid"
12692,,,"Calle de la Virgen de Aránzazu, 21, Tres Olivos - Valverde, Madrid"
12688,,,"Calle Ginzo de Limia, Pilar, Madrid"
12686,,,"Calle Cebreiro, 17, Las Tablas, Madrid"
12681,,,"Calle MANRESA, Tres Olivos - Valverde, Madrid"
12680,,,"Calle Gerardo Baena, 1, Tres Olivos - Valverde, Madrid"
12677,,,"Calle Julio Montero, 3, Tres Olivos - Valverde, Madrid"
12674,,,"Calle San Juan de Ortega, 92, Las Tablas, Madrid"
12673,,,"Calle Ginzo de Limia, 4, La Paz, Madrid"
12671,,,"Calle Sandalio López, 45, Tres Olivos - Valverde, Madrid"
12670,,,"Calle del Valle de Pinares Llanos, Arroyo del Fresno, Madrid"
12665,,,"Calle de Marcos de Orueta, Tres Olivos - Valverde, Madrid"
12664,,,"Calle de Isidro Fernández, Tres Olivos - Valverde, Madrid"
12662,,,"Calle del Puerto de Maspalomas, Pilar, Madrid"
12643,,,"Calle Monasterio de Montesclaros, Montecarmelo, Madrid"
12624,,,"Urb. CERCA DEL METRO, Fuencarral, Madrid"
12623,,,"Urb. Entregar en el local de Inmobiliaria Albamar., Fuencarral, Madrid"
12617,,,"Calle Donato Banares, 2, Tres Olivos - Valverde, Madrid"
12615,,,"Urb. Residencial Montelarreyna, Fuencarral, Madrid"
12614,,,"Calle Isla Trinidad, 5, Tres Olivos - Valverde, Madrid"
12612,,,"Plaza de Puerto de la Cruz, Pilar, Madrid"
12599,,,"Plaza Puerto de la Cruz, 7, Pilar, Madrid"
12582,,,"cerro de la carrasqueta s/n, Arroyo del Fresno, Madrid"
12576,,,"CANTALEJOS, Fuentelarreina, Madrid"
12575,,,"Calle del Puerto de Maspalomas, 24, Pilar, Madrid"
12564,,,"Calle monasterio de oseira, 9, Montecarmelo, Madrid"
12563,,,"Camino DE SANTIAGO, Las Tablas, Madrid"
12561,,,"Calle ROSALÍA DE CASTRO, Peñagrande, Madrid"
12559,,,"Calle del Arroyo del Monte, 111, Arroyo del Fresno, Madrid"
12556,,,"Calle del Mirador de la Reina, 32, Arroyo del Fresno, Madrid"
12549,,,"Calle Redecilla del Camino, Las Tablas, Madrid"
12548,,,"Calle Pablo Gargallo, Peñagrande, Madrid"
12532,,,"Calle del Collado de Marichiva, Arroyo del Fresno, Madrid"
12514,,,"Calle ISLA GRACIOSA, Tres Olivos - Valverde, Madrid"
12509,,,"Calle Arnedillo, Montecarmelo, Madrid"
12508,,,"Calle de Simón Viñals, 4, Tres Olivos - Valverde, Madrid"
12506,,,"Calle Costa Brava, Mirasierra, Madrid"
12488,,,"Avenida de Salas de los Infantes, 9, Tres Olivos - Valverde, Madrid"
12487,,,"Calle del Valle de Pinares Llanos s/n, Peñagrande, Madrid"
12485,,,"Calle del Cerro Minguete, Arroyo del Fresno, Madrid"
12482,,,"MONTEDEVA s/n, Arroyo del Fresno, Madrid"
12481,,,"MONTESELLA s/n, Arroyo del Fresno, Madrid"
12473,,,"Calle Alejandro Casona, Peñagrande, Madrid"
12470,,,"Avenida Santuario de Valverde, 85, Montecarmelo, Madrid"
12468,,,"CUEVA DE MONTESINOS, Tres Olivos - Valverde, Madrid"
12463,,,"Calle de Nuestra Señora de Valverde s/n, Tres Olivos - Valverde, Madrid"
12462,,,"Calle Santuario de Valverde s/n, Montecarmelo, Madrid"
12458,,,"Paseo Tierra de Melide, Las Tablas, Madrid"
12447,,,"Avenida Monforte de Lemos, Madrid, Pilar, Madrid"
12441,,,"Calle Caballero de la Triste Figura, Tres Olivos - Valverde, Madrid"
12440,,,"insula barataria, Tres Olivos - Valverde, Madrid"
12427,,,"Calle Manresa, Tres Olivos - Valverde, Madrid"
12418,,,"San Juan de Ortega, Las Tablas, Madrid"
12377,,,"Calle Isla Graciosa, Tres Olivos - Valverde, Madrid"
12371,,,"Ronda del Caballero de la Mancha, 6, Tres Olivos - Valverde, Madrid"
12370,,,"Calle Monasterio de El Paular, 146, Montecarmelo, Madrid"
12352,,,"Calle de Nuestra Señora de Valverde, 181, Tres Olivos - Valverde, Madrid"
12342,,,"Calle del Monasterio de las Batuecas, 32, Montecarmelo, Madrid"
12341,,,"Calle Cerro de Valdemartín s/n, Mirasierra, Madrid"
12339,,,"Calle Braille, Tres Olivos - Valverde, Madrid"
12336,,,"Calle de la Isla de Java, Tres Olivos - Valverde, Madrid"
12324,,,"Calle del Monasterio de las Batuecas, 23, Montecarmelo, Madrid"
12310,,,"Calle Manuel Garrido, 5, Peñagrande, Madrid"
12302,,,"Calle de la Peña del Cuervo, Arroyo del Fresno, Madrid"
12292,,,"Padormelo, Las Tablas, Madrid"
12288,,,"Calle Costa Brava , 14, Mirasierra, Madrid"
12270,,,"Calle de Adriano de Utrecht, Sanchinarro, Madrid"
12269,,,"Ronda Manuel Granero, Conde Orgaz-Piovera, Madrid"
12265,,,"Avenida de los Madroños, Conde Orgaz-Piovera, Madrid"
12262,,,"Urb. CONDE ORGAZ, Hortaleza, Madrid"
12256,,,"Calle Serramagna, Conde Orgaz-Piovera, Madrid"
12254,,,"Calle de Bueso de Pineda, Conde Orgaz-Piovera, Madrid"
12253,,,"Avenida de los Madroños, Madrid, Conde Orgaz-Piovera, Madrid"
12251,,,"Urb. LUJO., Hortaleza, Madrid"
12250,,,"Avenida Carondelet, Conde Orgaz-Piovera, Madrid"
12245,,,"Calle de Dulce Chacón, Virgen del Cortijo - Manoteras, Madrid"
12243,,,"Urb. Asura, Hortaleza, Madrid"
12242,,,"Avenida Juan Antonio Samaranch, 141, Valdebebas - Valdefuentes, Madrid"
12234,,,"JOSE MIGUEL GURIDI, Conde Orgaz-Piovera, Madrid"
12233,,,"Calle Guadalajara s/n, Palomas, Madrid"
12228,,,"Urb. conde orgaz, Hortaleza, Madrid"
12225,,,"Ronda Abubilla, Conde Orgaz-Piovera, Madrid"
12223,,,"Urb. algabeño, Hortaleza, Madrid"
12222,,,"Urb. Conde de Orgaz, Hortaleza, Madrid"
12220,,,"Urb. Arturo Soria, Hortaleza, Madrid"
12218,,,"Calle del Moscatelar s/n, Conde Orgaz-Piovera, Madrid"
12217,,,"Avenida de los madroños, 71, Conde Orgaz-Piovera, Madrid"
12215,,,"Av. Machupichu, Madrid, Conde Orgaz-Piovera, Madrid"
12207,,,"Calle Paula de la Vega, Pinar del Rey, Madrid"
12204,,,"Calle Valverde de la Virgen, Valdebebas - Valdefuentes, Madrid"
12195,,,"Avenida del Papa Negro s/n, Conde Orgaz-Piovera, Madrid"
12194,,,"Calle Julián Hernández, Conde Orgaz-Piovera, Madrid"
12188,,,"BARON DE LA TORRE, Conde Orgaz-Piovera, Madrid"
12187,,,"jose rizal, Conde Orgaz-Piovera, Madrid"
12181,,,"Calle Ana de Austria, 83, Sanchinarro, Madrid"
12176,,,"Calle Jaenar s/n, Conde Orgaz-Piovera, Madrid"
12172,,,"Calle Gómez de Baquero, Canillas, Madrid"
12171,,,"Calle Julián Hernández, Madrid, Conde Orgaz-Piovera, Madrid"
